allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,ann_return_scaled,ann_vol_scaled,sharpe_scaled,sortino_scaled,max_drawdown_scaled,ret_skew_scaled,ret_kurt_scaled,beta_mkt_scaled,beta_smb_scaled,beta_hml_scaled,beta_wml_scaled,max_abs_scaled,l2_scaled,outlier_clustering_flag
157020,LU0073233958,"US PROPERTY ""A"" (EUR)",1384,2016-01-06,2021-07-15,0.4716469021107379,0.8976181086161694,0.4198087111015549,0.5058112476708921,-0.4622880283472536,0.7281288547567931,7.149224964870658,0.0013953554266601,0.8049454042301962,0.2823765994438,0.0289246728751182,-0.4225959155573033,0,0,0,4.010591533587792,8.593313180633515,0.0360492097133319,0.0238147755670028,-1.640011853033832,1.0860207637028223,-0.4018247682055098,1.138789407265358,0.7777936094400142,0.2905469803956739,-4.029378484993073,8.593313180633515,10.591713667605832,1
157022,LU0042381250,"US GROWTH ""I"" ACC",1384,2016-01-06,2021-07-15,0.9843030069464352,0.917302256861767,0.7373248178311256,0.8923213666868185,-0.3588668803594427,0.7881258377158482,6.714104785945468,0.0024659131587872,1.0054057341649787,0.2024642392641493,-0.363168008406124,-0.1909155971619611,0,0,0,9.260234940889298,8.811518705384918,0.066640332989509,0.0391485915724177,-0.8222002530567363,1.1162489423714534,-0.4112763345807673,1.7562416934075082,0.3983741445649507,-2.244099280303536,-2.017902916960008,9.260234940889298,13.335777457266293,1
157023,LU0073232471,"US GROWTH ""A"" (EUR)",1384,2016-01-06,2021-07-15,0.8775999283083125,0.8975663740555734,0.6917949577287219,0.8257934856616413,-0.3671593308429434,0.807229784876782,7.33974161922095,0.002306685632075,0.4132720563744606,-0.1143329242795638,-1.0588176076231968,0.1740586877241934,0,0,0,8.167586071544573,8.592739685311198,0.0622537537463779,0.0365092653641738,-0.8877735166453576,1.1258740518282222,-0.3976864154206959,-0.067631853904637,-1.1057612607149678,-6.741060686598498,1.1508464273675472,8.592739685311198,13.81149388688711,1
157053,LU0073229840,"EMERGING MARKETS EQUITY ""A"" (EUR) A",1384,2016-01-06,2021-07-15,0.6420793270588605,0.9299511887573204,0.5232544719396942,0.62327175766782,-0.4152373354607099,0.7099310092385931,6.298573308876717,0.0017019922419586,0.6009550238289287,-0.0949662993531313,-0.3528046769762543,0.1603053582680874,0,0,0,5.755834489986543,8.951736447467374,0.0460157026096834,0.0284747256163853,-1.267954462662278,1.076852173907504,-0.4203024003132862,0.5104639586803571,-1.0138095970486225,-2.177106498976244,1.031438415622416,8.951736447467374,11.104150523689302,1
157070,LU0225737302,"US ADVANTAGE ""A"" (EUR)",1384,2016-01-06,2021-07-15,0.8677955413997094,0.947326812193742,0.649916572351644,0.7635210920614597,-0.3172374488368478,0.7524579649378711,6.462513768995029,0.0021876953613487,0.8342720831347561,-0.070443026746571,-0.147179728146945,-0.0443842616229882,0,0,0,8.067188291020967,9.144351184082918,0.0582189762263557,0.0340387649071273,-0.4930119519982062,1.098278458225634,-0.4167413286474629,1.2291206211293102,-0.8973744554954413,-0.8478633568864892,-0.7457007574095185,9.144351184082918,12.406334816744431,1
157072,LU0225741247,"US ADVANTAGE ""I"" (EUR)",1384,2016-01-06,2021-07-15,0.8731423190645935,0.9420329596293798,0.6566108168319218,0.7728856052285357,-0.3159913135886888,0.7367245663121378,6.333797856276286,0.0021704624320389,1.0724495231591102,1.1748677374666352,0.1993323538472326,0.7220223171237917,0,0,0,8.121939762531799,9.085667015362455,0.0588639339270731,0.0344102783936301,-0.4831580306202994,1.0903515265489525,-0.4195372619356365,1.962748091952928,5.015292154509778,1.3921314067078332,5.908330620855157,9.085667015362455,14.695923085835714,1
157437,LU0521028471,"BGF WORLD GOLD ""A2"" (CHFHGD)",1386,2016-01-06,2021-07-16,0.1686945575781315,0.3442831990988429,0.4243576968928049,0.6158413160242198,-0.5144032921810722,0.5165672533304433,9.166835011126484,0.0002447268270047,0.9028813112616032,0.7277700107524595,0.4992795325581834,0.7396055868064932,0,0,0,0.908332995748199,2.459406201879581,0.0364874822361184,0.028179941548915,-2.052117772648908,0.9794300391041912,-0.3579987720894987,1.440448841386916,2.8924968843489625,3.331111732590698,6.060990620711242,6.060990620711242,8.393321785061469,1
157438,LU0669555244,"BGF WORLD GOLD ""D2"" (CHFHGD)",1386,2016-01-06,2021-07-16,0.1772962999843073,0.3436852854691832,0.4464463611928851,0.6482520516615108,-0.5072655217965654,0.5056188558436874,9.09007293463823,0.0002753787916088,0.8988561864595798,0.7228444567016902,0.4874617450236777,0.7356889028039705,0,0,0,0.9964155912502236,2.452778124520679,0.0386156169615336,0.0294657558973924,-1.9956752410004424,0.973913926475816,-0.3596661777768734,1.4280507648606258,2.8691106262287573,3.2547167565707618,6.026985513012206,6.026985513012206,8.322305691966577,1
157661,IE00BGDW0265,NEW CAPITAL ASIA FUTU (GBPHDG),310,2020-04-07,2021-07-15,0.7556590082184891,0.1840780641589419,3.06105629375232,4.610429543422791,-0.1345049003041567,-0.2811409385632982,0.3989856048382667,0.000788691790943,0.90358332327035,0.1991115887218951,0.2043702275288529,0.5009399486390896,1,0,0,6.918900371342128,0.6834774138382343,0.2905204906697674,0.1866551738462668,0.9519613517309818,0.5775220670574845,-0.5484516966964349,1.442611159087585,0.3824559452801909,1.424698267296171,3.988867691030376,6.918900371342128,8.376536131703352,1
159972,LU0834154790,"GLOBAL OPPORTUNITY ""I""",1384,2016-01-06,2021-07-15,2.2142019249953893,1.410801555010588,0.8225377518586119,1.035179896695276,-0.3760967827705395,1.2923394882376509,8.431758908557283,0.0042306002803417,0.9199757104056984,0.6596175733571298,-0.493451296523535,0.994108593312664,0,0,0,21.854507565131662,14.282127439552328,0.0748501822359277,0.0448161441310183,-0.9584471844863603,1.3702860549632196,-0.3739659023463856,1.4931025301999694,2.568912882220441,-3.086303342820913,8.270615430983492,21.854507565131662,27.772278408834552,1
160397,LU0471596287,"INCOMETRIC GLOBAL VALOR ""I"" (EUR)",289,2016-01-13,2021-07-13,0.8893464193761713,0.3444701656067433,1.820713564216752,2.168775179016312,-0.2200150206533984,-0.9857736231389648,2.675556468749166,0.002622604017202,0.7461355312170337,1.5063455193138269,0.1762859452819815,-0.0880419129742271,0,0,0,8.287871168730872,2.4614787896521544,0.1710195376795337,0.0897886833441529,0.2757827393519223,0.2225081707812931,-0.4990006216362483,0.957644885795596,6.589130323269822,1.2431500661187185,-1.1247415825385314,8.287871168730872,11.05910265418499,1
161040,LU2051644214,"MIRABAUD EMERGING MAR ""A"" (EUR) A",307,2020-04-22,2021-07-14,0.056626810112508,0.1264511407553644,0.4356433582581158,0.2300617506088535,-0.0081472540736267,-16.052848772029332,270.7094758088521,8.452024717094377e-06,0.1228631336852384,0.2133854883855083,0.0456470923329455,-0.078858176444043,0,0,0,-0.2392505521792985,0.0446632317768468,0.0375748004878928,0.0128751084185711,1.9511452792320452,-7.368710873102476,5.323161857063627,-0.9621412727451472,0.4502276311604881,0.3986474881891955,-1.0450073099785469,7.368710873102476,9.427678086353646,1
162031,LU0083138064,"BNP EURO MONEY MARKET ""C"" (EUR) ACC",1346,2016-01-06,2021-07-14,-0.003624861045352,0.0002130125410505,-64.77338086740913,-64.91269190008572,-0.019206483445218,-2.4195194039441663,8.031444876583432,-5.472538113733423e-05,0.0012295647968598,0.0019896636937784,0.0008975821717488,-8.593449909180923e-05,0,0,0,-0.856232941132085,-1.3547296536531788,-6.244995615713361,-2.5714996580404117,1.8636934742302216,-0.4998535462595888,-0.3826614187287649,-1.3367935802924409,-0.5534680487198749,0.1093684885721607,-0.3610975104370925,6.244995615713361,7.367926543209387,1
162044,LU0102012688,"BNP EURO MONEY MARKET ""I"" (EUR) ACC",1331,2016-01-06,2021-07-14,-0.0031714194059343,0.0002042565483931,-65.88347012790845,-66.13363853501082,-0.0166354434034933,-2.6981597770149603,12.129128733398638,-5.337382158028296e-05,0.0012298399522542,0.0019494609274798,0.0009334287696934,-9.179939546990869e-05,0,0,0,-0.8515896590361306,-1.3548267168305486,-6.351947284292548,-2.619937642277508,1.884024193923798,-0.6402404551684269,-0.2936526049955616,-1.3367927327665117,-0.5536589292299887,0.1096002155330981,-0.3611484301520484,6.351947284292548,7.486905115209757,1
162067,LU0111461124,"BNP EURO MONEY MARKET ""P"" (EUR) ACC",1382,2016-01-06,2021-07-14,-0.0034301379113794,0.0001896604646828,-70.32205356724842,-70.54305441197351,-0.0186643072620782,-2.01419801215425,5.083039498208368,-5.295108170714177e-05,0.001225882328345,0.0020045170539162,0.0008912346908096,-5.0638077569259865e-05,0,0,0,-0.8542389591881149,-1.35498851941736,-6.779583080671507,-2.7948701173207167,1.867980778910453,-0.2956411534863512,-0.4467059068600991,-1.3368049229286814,-0.5533975257877223,0.1093274558786284,-0.3607910627853309,6.779583080671507,7.896295635544154,1
162532,LU0111547609,"BNP EURO GOVERNMENT BD ""C"" (EUR) INC",1387,2016-01-06,2021-07-15,-0.0758006729883934,0.2163265055187176,-0.4099395499939959,-0.2811853973051235,-0.5216072782410913,-35.416434375544384,1294.138029132828,-0.0003555588500417,-0.0060095334145125,0.0694698692353429,-0.1002144617027445,0.089969224609817,0,0,0,-1.5953195759335066,1.0409624307933611,-0.0438929752826129,-0.0074073352063602,-2.1090839104319783,-17.12463352821066,27.55380840158637,-1.359091247574908,-0.233075766240906,-0.5442608091762228,0.4207718929612343,27.55380840158637,32.602438816567386,1
164990,LU2051089121,"THEAM QUANT - EUROPE ""C"" (EUR)",256,2019-11-15,2021-07-15,-0.1324894793412132,0.3135508886849295,-0.4556678755225025,-0.2638372267961342,-0.3155954160438464,-14.46617259645594,220.52578172515416,-0.0009435291618972,0.1041669616897912,-0.5937318200199504,0.1330186027156842,0.5775049666136673,0,0,0,-2.175817917279212,2.118728015705548,-0.048298675698457,-0.006719090212173,-0.4800274368213145,-6.569298493362905,4.23308481959017,-1.019728697371513,-3.3819206943069715,0.9634523995167896,4.653614114414832,6.569298493362905,10.275810678366101,1
165797,LU1956132499,"BNP PARIBAS FUNDS EUR ""N"" (EUR)",391,2019-11-29,2021-07-15,0.3440404797784064,0.3658824158305826,0.7962732639251419,6.4973840877429865,-0.0914414107714303,19.15831910537361,372.0347463777438,0.001036659252736,0.0136449417520682,0.2001970420449706,-0.2469707490613587,-0.0821607149515693,0,0,0,2.7038905942886298,2.698840916674651,0.0723197273357523,0.261515345338944,1.29248958952918,10.371672413431735,7.52412280224072,-1.2985520843974474,0.3876096176040006,-1.492953025955443,-1.0736803348016648,10.371672413431735,13.62868687447884,1
165902,LU2030555523,"OYSTER - STABLE RETUR ""IHP"" (EURHDG)",384,2019-12-17,2021-07-15,-0.0784844728210093,0.1657635157181767,-0.5215104046649071,-0.384973856098132,-0.098471508065084,-14.30141876174346,249.5284630989661,-0.0004471817334882,0.1164437935360225,0.0587604812759078,-0.0740284956035231,0.0940857195230677,0,0,0,-1.622801921242404,0.480454371985461,-0.0546422812136446,-0.0115248810410451,1.236898492083663,-6.486290846871253,4.863073455700194,-0.981913944235546,-0.2839233477611305,-0.3749840941931649,0.4565117823108623,6.486290846871253,8.456511981068926,1
167367,IE00BK70ZP28,"BAILLIE GIFFORD WORLD ""A"" (USD) E",316,2020-04-06,2021-07-16,1.012606828424917,0.2281736904282194,3.069601716372253,4.3906916314651525,-0.1658859116096043,-0.3022037605997915,1.0306238397914953,0.0008628673876997,0.8453496934916197,0.8849663171184301,-0.0949474043376349,0.2878632581727549,0,0,0,9.550068551421589,1.1722925329522345,0.2913438003264206,0.1779376253382195,0.7038133127280488,0.5669100209781142,-0.5347314166635537,1.2632415658671676,3.638856249879266,-0.5102124122213523,2.1389109922528373,9.550068551421589,10.652211552845596,1
168609,LU0827889212,"BGF WORLD GOLD ""D2"" (GBPHDG)",1386,2016-01-06,2021-07-16,0.1957500561497009,0.3437962880151693,0.4915722493914424,0.7117200097511518,-0.4911354205960019,0.4545680326814241,8.8262728050783,0.0003352041544031,0.904173925163911,0.7306627555356391,0.5003105592832227,0.7417459170446535,0,0,0,1.1853836703968796,2.454008625759211,0.0429632754883648,0.0319836873659494,-1.868125081992538,0.9481930763993596,-0.3653963749846795,1.4444303144760742,2.9062314765345354,3.337776707883687,6.079573217676752,6.079573217676752,8.401616613066592,1
169173,AT0000A20DV3,"ERSTE WWF STOCK ENVIR ""I01"" (EUR)",362,2020-01-29,2021-07-16,0.5871011038427445,0.2986103658360994,1.53779036201123,1.7725067577160818,-0.3775262215400357,-0.8700769235200577,5.867048996486744,0.0011825836877759,0.7818061563709487,1.5714331310129817,0.3554927437934587,-0.2059162722911764,0,0,0,5.192852669758081,1.953107203079408,0.1437612714910681,0.0740677312602993,-0.9697505941844308,0.2807994436914326,-0.4296758582190214,1.0675165449740984,6.898162702558476,2.4016155601818,-2.1481405294400178,6.898162702558476,9.545516805917648,1
173754,AT0000A0A1P0,"ERSTE RESPONSIBLE STO ""VTA"" (EUR) A",362,2020-01-29,2021-07-16,0.3271923831290757,0.3033011807750879,0.9234786476173464,1.0551260884506213,-0.3185372403443646,-0.5768984751574519,9.453914106730794,0.0005337253650792,0.754976397999327,1.5817358385948106,0.3492629439731866,-0.4156533339584991,0,0,0,2.531364609195593,2.005106493193605,0.0845753436381905,0.0456074590781247,-0.5032901648500325,0.4285110465389443,-0.3517629152883836,0.9848762757069126,6.94707938814596,2.361343605174225,-3.969102181154261,6.94707938814596,9.031044278942305,1
174230,LU0858068074,"GL AS BACKED SEC ""A"" (USD) ACC",1384,2016-01-06,2021-07-15,0.5309784137139735,0.8870059427678986,0.4694630961369885,0.4825820137753729,-0.1989544002323556,0.7492112947390139,7.119613590424999,0.0016546642274544,0.1738623704974718,0.3464124624638228,-0.5695519668119895,0.1085257738624099,0,0,0,4.618151408121974,8.475673687739087,0.0408331667524482,0.0228932141874262,0.4423214020737208,1.09664269385868,-0.4024679787128392,-0.8050548538438952,1.081832344189547,-3.5782489684139063,0.5818820196527007,8.475673687739087,10.47319144932109,1
175270,GB00B4ZM1M76,"LIONTRUST EUROPEAN GROWTH ""I"" D",1215,2016-01-06,2021-07-16,0.1926337855072386,0.2652443423853035,0.6216957165407199,1.1858754347269231,-0.2998574864166743,14.972838911516096,401.2964560659208,0.0005644798609245,0.7869159993445497,0.4622232032725214,0.1252064502107815,0.069757243214175,0,0,0,1.1534727861232734,1.5832334058945658,0.0555000348537012,0.0507946102547449,-0.3555784081735035,8.262908991106238,8.159737983440747,1.083255739990408,1.631695334165539,0.912951474404238,0.2452891111674997,8.262908991106238,11.981474558445232,1
175749,LU0858068314,"GL AS BACKED SEC ""Z"" (USD) ACC",1384,2016-01-06,2021-07-15,0.590788525501283,0.923233346665438,0.4926242162501031,0.5052209283390627,-0.1963838664812239,0.7237229344770354,6.718781409740592,0.0017637298588636,0.0078410381649906,-0.2082955065242889,-0.4247482051906638,0.054892623689344,0,0,0,5.230612190452547,8.877266867144833,0.0430646273479199,0.0237913561335304,0.4626481182309995,1.08380093632405,-0.411174750185576,-1.31642910544972,-1.5518904026077285,-2.6421786706227306,0.1162327493263379,8.877266867144833,10.902352568374132,1
176077,LU0862299434,"UBAM MEDIUM TERM US C ""U"" (USD)",706,2017-10-04,2021-07-15,0.0102735918237595,0.0636475224383728,-0.0340068420082858,-0.0249364096738871,-0.0973786315889089,-19.98871948199325,492.6283093335566,5.428491013722171e-06,-0.0707391282491204,-0.0903294711120492,-0.1368489948602124,-0.0118280104927125,0,0,0,-0.7139115666516108,-0.6515363863199584,-0.0076736983080036,0.0027586983192698,1.2455405065743883,-9.35171397041847,10.143624539717328,-1.5584695301741969,-0.9917941930986716,-0.7810813031895583,-0.4630435848500777,10.143624539717328,14.0381715471126,1
177074,LU0535913296,"CS(LUX) CORPORATE SHO ""EB"" (EUR)",1384,2016-01-06,2021-07-15,0.007945215965311,0.0234004354692683,-0.0827606324473767,-0.0660513452798657,-0.0814784409575162,-13.668538896593727,515.0910870778991,-2.662244047406795e-05,0.0703390259541241,0.0347743597487278,-0.0111932362436457,0.017610676668454,0,0,0,-0.7377543393402174,-1.0976891292395272,-0.0123708874643741,0.0011275667482214,1.3712726280330738,-6.167428052510726,10.631555104895307,-1.1239245562841107,-0.3978081257080138,0.0312085301020582,-0.2074534665793936,10.631555104895307,12.496493395264467,1
178102,LU0075933175,"BNP LATIN AMERICA EQ ""C"" (EUR) INC",1331,2016-01-06,2021-07-15,0.3797453582883341,0.8107852040136402,0.3851087514130504,0.473799017629905,-0.5881782716633168,0.9132700381475164,10.054149805323044,0.0009570124097614,0.9219020843768884,0.0290806293831024,-0.4844801639416675,-0.1601725985522488,0,0,0,3.069511676940548,7.63074069448487,0.0327060383843464,0.022544770924896,-2.635499751891324,1.1793001336717406,-0.3387247529120551,1.4990360932788238,-0.4248416424707762,-3.028310300006229,-1.7509886144425697,7.63074069448487,9.527184771477808,1
178730,LU0866429482,"LO S - SH-T MN MKT (USD) ""M"" (USD) INC C",1362,2016-01-06,2021-07-16,0.001637297078276,0.0124248971653451,-0.6620344957711994,-0.2096602980311464,-0.0214075931581547,-19.89747269699491,417.7733308738636,-3.3142257952992905e-05,0.0019670745125164,0.0008105827001171,0.0033708715045896,-6.615133527719835e-07,0,0,0,-0.8023479811339276,-1.2193567302530637,-0.0681810898069567,-0.0045697569436524,1.846288010347012,-9.30574125672801,8.517644335402547,-1.334521923550519,-0.5590662600435498,0.1253568348443411,-0.3603571604211078,9.30574125672801,12.920147170505837,1
180158,LU0089290844,"BNP TARGET RISK BALANCED ""C"" (EUR) INC",1387,2016-01-06,2021-07-15,-0.0038842120797962,0.0859774571917123,-0.1600111802452974,-0.1276081053558248,-0.2519132653061222,-13.221385667259502,305.7826998983989,-8.894475793385348e-05,0.2588528767532529,0.1702257668382117,-0.0188557705501157,-0.0670070295441659,0,0,0,-0.8588887184364109,-0.4040014119983355,-0.0198135997575528,-0.0013145427502243,0.0235446332831376,-5.942139595626239,6.085013229471773,-0.543269480123899,0.2453076611230868,-0.0183252022387465,-0.9421142692257468,6.085013229471773,8.630266351091356,1
187905,LU0720469435,"BLUEBAY I-G ABS. R BND ""M"" (USDHDG) ACC",829,2016-01-06,2021-07-15,-0.0055774271614359,0.0462854969521449,-0.3185186947894945,-0.243588033676737,-0.0961029478871973,-17.95792458550375,438.4975960333402,-8.670434417650273e-05,0.0455611477447546,-0.0172165727282122,0.0330726820259304,-0.0078664764647914,0,0,0,-0.8762273891488604,-0.8440003850005661,-0.0350850232061648,-0.0059157544486968,1.255628084883657,-8.328542005049437,8.967811386301165,-1.2002446818226866,-0.6446581966408383,0.3173613954189189,-0.4286490839952522,8.967811386301165,12.44929161435807,1
190423,LU0823390199,"BNP EME BD OPP ""I"" (EUR) ACC",1386,2016-01-06,2021-07-15,0.4561959092644267,0.8504417908924262,0.4306410625816705,0.4796389367295666,-0.2456501107244538,0.8368276214499744,9.443793375333298,0.001224864788322,0.6824054769982909,0.480190051796846,0.2272905759195808,0.4158587606357739,0,0,0,3.852372013783389,8.070347541668133,0.0370928537757143,0.0227764550142769,0.073071065439371,1.1407862798772557,-0.3519827551606825,0.7613453601681162,1.7170009369191723,1.5728647037434025,3.2501828853756107,8.070347541668133,9.897935640273023,1
190438,LU0823386593,"BNP LOCAL EMERGING BD ""I"" (EUR) ACC",1387,2016-01-06,2021-07-15,0.3548063220596751,0.7816151870591133,0.376113375053872,0.426009174607979,-0.2501498621268435,0.9158522857229237,11.440521968211485,0.0010286951175238,0.3892150691397092,-0.235572657379121,-0.1303663836749786,-0.1067360410035389,0,0,0,2.8141337620238955,7.307381066364135,0.0318393778865418,0.020648829204944,0.037488895201605,1.180601143109654,-0.3086103404968075,-0.1417315112813476,-1.6814008057217162,-0.7391750728908244,-1.2870461842288523,7.307381066364135,8.237665687431196,1
190458,LU0823398176,"BNP ASIA EX-JAPAN EQ ""P"" (USD) ACC",1354,2016-01-06,2021-07-15,0.6959430029008582,0.8986484131138259,0.5774548162950354,0.6853816157103918,-0.2890901661672571,0.7292741453174727,6.968664938752372,0.0016519018485529,0.8301887277262088,-0.3732954550061049,0.1938641223668371,0.2229336390820572,1,1,0,6.307403247502057,8.604734458849867,0.0512376405858808,0.0309387778843364,-0.270434899597487,1.0865977935131272,-0.405746845723934,1.2165431843219443,-2.335301029157156,1.3567825386057004,1.575184460162326,8.604734458849867,11.247333319370208,1
190471,LU0823426993,"BNP PARIBAS CHINA EQUITY ""P"" (EUR)",1338,2016-01-06,2021-07-15,0.5835987380022263,0.7802311764202613,0.5770731078662112,0.6844180334224494,-0.3205682737278899,0.8952010126100692,10.992440166693353,0.0015362707248062,0.8085475544482191,0.2874220219717106,-0.2487982236900234,0.0290469710713904,0,0,0,5.1569881368456585,7.292038834434961,0.051200864846464,0.0309005501826995,-0.5193507355679623,1.170196447029918,-0.3183434558376195,1.1498846493407815,0.8017489964578027,-1.5047665638132055,-0.1081622236301935,7.292038834434961,9.260314167693751,1
190494,LU0823431720,"BNP PARIBAS RUSSIA EQUITY ""C"" (USD) A",1326,2016-01-06,2021-07-15,0.7962927643255577,0.915657864920246,0.6296072581853487,0.7696981628930624,-0.4556732566702541,0.7913377306846673,6.918330280924852,0.0017768933312821,0.8774081765133195,0.2126671786942488,0.0694247831152901,0.6989917604820244,0,0,0,7.334993592215281,8.793290057539979,0.0562622731799654,0.0342838246427569,-1.587704978531843,1.1178671849852904,-0.4068402019562463,1.361987206156385,0.44681713648783,0.5523561338915172,5.708376639766153,8.793290057539979,13.038776430831387,1
190496,LU0823432025,"BNP PARIBAS RUSSIA EQUITY ""C"" (USD)D",1326,2016-01-06,2021-07-15,0.6878327056331524,0.91978995640028,0.5589188483634238,0.6726481881113603,-0.4556371490280775,0.6510523990784259,6.210725064842826,0.0017473405117556,0.711916104995062,-0.0204341950961351,0.2973434051789123,-0.165703729443588,0,0,0,6.224353093254283,8.839095706759435,0.049451790772214,0.0304336111983543,-1.587419454253739,1.0471874631186826,-0.4222106168236929,0.8522431688668496,-0.6599352896244869,2.025714629820457,-1.7990105384824728,8.839095706759435,11.365390957775487,1
190497,LU0823432371,"BNP PARIBAS RUSSIA EQUITY ""I"" (EUR) ACC",1326,2016-01-06,2021-07-15,0.879479546836553,0.9844940922154404,0.6316789487848815,0.7713370728866467,-0.4547200472743389,0.6565427414709717,5.366882678550331,0.0021596765763087,0.2926838797760422,-0.3574067720277945,0.2490770755974978,0.410500021635021,0,0,0,8.186833529873743,9.556363212214787,0.0564618704324423,0.0343488442711046,-1.5801673934599914,1.0499536530603852,-0.4405403397613885,-0.4390641734395329,-2.259862441438717,1.7137014818283969,3.203657687852845,9.556363212214787,13.44046306061743,1
190498,LU0823432454,"BNP PARIBAS RUSSIA EQUITY ""N"" (EUR) ACC",1326,2016-01-06,2021-07-15,0.6980893609752388,0.8953061391752309,0.5809845608006474,0.6961181527049378,-0.4563467492260059,0.7191887451053105,7.2000958845876095,0.0017597361628928,0.875112181686837,0.0354876234308738,-0.428063640148396,-0.3528427306891849,0,0,0,6.329382142142338,8.567684207574851,0.0515777141979466,0.0313647229623821,-1.5930306786938342,1.0815164833451485,-0.4007197634331206,1.3549151472854684,-0.3944215892074491,-2.663610988080806,-3.423773191774801,8.567684207574851,11.753567363791143,1
190499,LU0823432611,"BNP PARIBAS RUSSIA EQUITY ""P"" (USD)A",1326,2016-01-06,2021-07-15,0.779458438370475,0.8935367013643243,0.6346322502122967,0.7740153292040374,-0.4548109600679694,0.7789159289035806,7.001888154779765,0.0017873375908142,0.5661074721071877,-0.7783224938737682,-0.0023591289632465,0.1468538978921038,0,0,0,7.162608620237257,8.548069383441923,0.0567464065744615,0.0344550973484905,-1.580886294174825,1.1116087295579355,-0.4050251797413127,0.4031275072036682,-4.258347001039652,0.0883157857430236,0.9146512664676698,8.548069383441923,12.141507244316099,1
190503,LU0823435044,"BNP PARIBAS US GROWTH ""I"" (USD) ACC",1351,2016-01-06,2021-07-15,0.6541003967783428,0.7930207216070575,0.622799346269837,0.7216936392547262,-0.3067699115044249,0.9604515393011862,10.543266303547188,0.0017496491871626,0.3315697390336671,-0.2209156038186748,-0.395938362858352,0.3881125953317733,0,0,0,5.87893129661058,7.433815323008236,0.0556063641780383,0.032379366009767,-0.4102390025560121,1.2030715097707798,-0.3281002926546193,-0.3192890403494406,-1.611809926337756,-2.45594015451396,3.0092874394345883,7.433815323008236,10.456492743862116,1
190513,LU0823413744,"BNP EMERGING EQ ""I"" (EUR) ACC",1379,2016-01-06,2021-07-15,0.4674141375855174,0.7954748847769684,0.4700200611123658,0.5359049419357016,-0.3613062828999384,0.8104192048823576,10.9769973137565,0.0011642604961327,0.8443929948982731,0.5738796757243366,0.2004698337224652,0.7132595685046094,0,0,0,3.967247654182308,7.461020562251226,0.0408868276025945,0.0250086671317429,-0.8414900379164644,1.1274809719269152,-0.3186789014377673,1.2602947696915705,2.1618340878234865,1.399484538378024,5.832251414479829,7.461020562251226,10.757538616193477,1
190673,LU0898765598,"EMERGING MKT SMALL CAP EQ ""Z"" (USD) A",1384,2016-01-06,2021-07-15,0.5580394023895396,0.8910882018508803,0.4870090565738854,0.5717388352062319,-0.5167627029858567,0.8345262695090164,7.352228198916357,0.0014603151424693,0.877746615961664,0.4413448304972987,0.0695276238629094,0.310508867067892,0,0,0,4.895258301916354,8.520926927770565,0.0425236341881086,0.0264302866421634,-2.070775015996192,1.1396267936127855,-0.3974151852123369,1.363029657853282,1.532565975352604,0.5530209382320342,2.3355228120711766,8.520926927770565,10.596422078997167,1
190674,LU0868754200,"MORGAN STANLEY INVEST ""Z"" (USD)",1384,2016-01-06,2021-07-15,0.9729857697592496,0.95881867545267,0.6994174382279424,0.8236384548833516,-0.380334394904458,0.7205735103645361,6.252424362358459,0.0023358006465696,0.703614064549768,0.2967455932038972,-0.116294370918837,0.7302050259197813,0,0,0,9.144345441031266,9.271742424054224,0.0629881424456589,0.0364237699429299,-0.991956465970363,1.0822141672886654,-0.4213048356226367,0.8266714567268014,0.8460167968292102,-0.6482078699419838,5.979373853778275,9.271742424054224,14.473922532008642,1
191553,LU0868753731,"MORGAN STANLEY INVEST ""A"" (EUR)",1384,2016-01-06,2021-07-15,0.8552606064445722,0.9357197296812628,0.6507643740538114,0.7731329399190123,-0.3608327574291644,0.7479463245686321,6.414208169515399,0.0020434895856739,0.7258962495424143,0.2370982808195311,0.0890942541852803,0.8338422537984259,0,0,0,7.938829459384155,9.015682699225575,0.0583006577720634,0.0344200907748562,-0.8377455946336534,1.0960053660725997,-0.4177906102066543,0.8953044180135946,0.5628146576953579,0.6795075796531928,6.8791643636516415,9.015682699225575,13.97471606502915,1
191556,LU0868754119,"MORGAN STANLEY INVEST ""I"" (EUR)",1384,2016-01-06,2021-07-15,0.8576730737976834,0.9263542646221888,0.6587498712191712,0.7719022654175882,-0.3742012779552718,0.7158063801886547,6.722886612121179,0.0021214935623177,0.8060062350415975,0.60150419956485,0.0337819931498949,0.7087246583839816,0,0,0,7.96353333634208,8.911863311550864,0.0590700213508853,0.0343712668620038,-0.9434583175486132,1.0798123521375351,-0.4110855780564417,1.1420569485785088,2.292993798654616,0.3219466704670382,5.792878795458722,8.911863311550864,13.612205928189509,1
