allfunds_id,isin,name_last,cluster_kmeans,cluster_hac,cluster_candidato_asia,PC1,PC2,ann_return,ann_vol,sharpe,sortino,max_drawdown,beta_mkt,beta_smb,beta_hml,beta_wml
99,LU0094480398,"GS JAPAN EQ PORTF ""OCS"" (USD) INC SNAP",0,1,1,1.1379687489246764,0.13695403979660226,0.1132968896050992,0.1552191925971214,0.6281972364156554,0.8651304699381858,-0.2894518272425245,0.6629221106712447,0.2101031608852767,0.0071054242788857,0.1088527184120324
104,LU0231790675,"FRANKLIN JAPAN ""A"" ACC",1,2,1,0.47521672800500225,-1.4211321612730945,0.0417483307751784,0.1720019894305631,0.180452426681563,0.2274897446347047,-0.3503740648379051,0.3897881335951808,-0.2335526925439559,-0.1494546926494489,0.0312406565719814
105,LU0229940001,"TEMPLETON ASIAN GROWT ""A"" (EUR)",1,1,1,1.3491108680379582,-1.4700272190327746,0.1222081681904621,0.1827399540431777,0.5770494192555419,0.7340270130333972,-0.2915971062882581,0.6964205879336162,-0.2830662393101209,0.1469439843458543,0.3039397903430063
129,LU0197216558,"UBS (LUX) KEY SEL SIC GB ALL (EUR) ""P""",2,2,0,-0.39339859022594054,-1.1620756349760102,0.053832538321501,0.0941462841557328,0.4522047991157367,0.4848439273355335,-0.2280361757105941,0.3631288832445105,-0.0581660293659668,-0.1358343497467842,0.0947912767471003
131,LU0188497985,"PICTET EMERGING MARKETS INDEX ""I"" ACC",0,1,1,2.4114078640522343,1.5095039093665032,0.1706641194289555,0.1811192282507176,0.8173869013372206,1.050709301609964,-0.3731535003211316,0.976751536020678,0.394144665356115,0.2681006175112107,0.1925286491126484
135,LU0188800162,"PICTET EUROPE INDEX ""I""",0,1,1,1.0627789710735858,-0.36628813238480584,0.0911796940926918,0.1732732606342445,0.4468421930208373,0.5066081545182463,-0.352948996322063,0.6311496581107923,-0.0139427189857817,-0.0476210796056833,0.046560526231695
136,LU0248316639,"PICTET ASIAN EQ EX JPN ""HP"" (EURHDG) ACC",0,1,1,2.499233920052721,0.25913882520612125,0.1667070770925887,0.1965300355449538,0.7345428155066245,0.9105156406383088,-0.3589011773100271,1.0390059060785015,0.1485466530240526,0.1497037470756378,0.2284187196243648
137,LU0248317017,"PICTET ASIAN EQ EX JPN ""HR"" (EURHDG) ACC",0,1,1,2.505449844695192,0.282478556121034,0.1589621326467967,0.1965435745828062,0.7005841440117705,0.8683251394771835,-0.3673263327948289,1.038983964570685,0.1485853597227579,0.1496683903894258,0.2282179434013992
138,LU0155300493,"PICTET EUROPEAN EQ SELECTION ""I"" ACC",0,1,1,1.869280444595234,1.2448017085423566,0.0705864867852519,0.2042498647873714,0.2838247520328544,0.3447114027594823,-0.4435034109075826,0.8865772379985364,0.242078248596398,-0.034557230747101,-0.1077072982626153
139,LU0248320664,"PICTET HEALTH ""HP"" (EURHDG) ACC",0,1,1,0.7234759077674758,-0.06646592811390868,0.0715450721189787,0.1597277944952075,0.371072175345233,0.460105269266629,-0.2814097390368575,0.5552881133025304,0.2500418034150323,-0.1579580178568052,0.0317284292320351
140,LU0248320821,"PICTET HEALTH ""HR"" (EURHDG) ACC",0,1,1,0.6912643576380766,-0.06394433617264256,0.0638018375109676,0.1596827516846461,0.3256757028096777,0.4035208041464073,-0.2818331094193163,0.554027362322204,0.2463323487052137,-0.1601317445440833,0.0298219568562968
142,LU0168448610,"PICTET CHINA EQUITIES ""I"" (USD)",0,1,1,2.685761331873674,-0.22616762439355872,0.2196385765329034,0.219751484589745,0.8597091239182946,1.0953009688110402,-0.2969220588036682,1.066890282669802,0.1324383627494062,0.1078212749705823,0.2600659159810002
143,LU0180457029,"PICTET INDIAN EQUITIES ""I"" ACC",0,1,1,2.849270354810965,0.9506402803576873,0.1619733701601329,0.2190777573358289,0.6405268772691028,0.7111704988746523,-0.4450511632175463,0.9975184001246468,0.38267870641843,0.1322638761553946,0.2291111286656389
144,LU0188802960,"PICTET JAPAN INDEX ""I""",0,1,1,0.9465712482836568,1.5498771715272692,0.0900016229967404,0.1880777077505065,0.4060914274450193,0.5430372913523965,-0.3111900418090128,0.8049097669920179,0.080516563090312,0.1188501298472957,-0.2221744435258787
145,LU0248317363,"PICTET JPNESE EQ SELCT ""HP"" (EURHDG) ACC",0,1,1,1.5122306373827266,0.1670864495299281,0.0943229771475941,0.2017780139087638,0.3981558916015458,0.5166141896323265,-0.3737562189054724,0.8249630492071627,-0.0699230680255803,-0.0070654232920632,-0.0767618519896978
146,LU0248320581,"PICTET JPNESE EQ SELCT ""HR"" (EURHDG) ACC",0,1,1,1.5207030753883082,0.1831325775632221,0.0885113147467899,0.2016855043393762,0.3719274060030309,0.4829319824932918,-0.3804565861113761,0.8248192301322758,-0.0695903829090786,-0.0055530662994152,-0.0746450682122904
148,LU0188804743,"PICTET PACIFIC EX-JAPAN INDEX ""I"" (USD)",0,1,1,1.8924184045006733,-0.20436699332120192,0.1242248796809299,0.1754010236163387,0.6114413605556798,0.7420500497230555,-0.3935013615609836,0.9505415923432624,-0.1041601798721873,0.0204880450880534,0.0457481174400744
150,LU0188798671,"PICTET USA INDEX ""I"" ACC",1,2,1,1.4791147602662924,-2.684203349407981,0.1899020001052764,0.1882220830976138,0.8717309656217416,0.9606519291909774,-0.3382437161947181,0.4958072473443352,-0.1984728493961408,-0.3144495522303357,0.1710150631027401
160,LU0217390490,"JPM AMERICA EQUITY ""D"" (EUR)",0,1,1,1.6218029215110163,0.5135589289359433,0.1568307983707189,0.1849998090540123,0.734451611324955,0.908293048106807,-0.3701431492842539,0.7285183860660127,0.2166744929319405,-0.0707325176887079,-0.0560477513634456
161,LU0159041358,"JPM GLOBAL EQUITY ""D""(EUR)",0,1,1,1.3011315125468264,0.5044162393680066,0.0915865980756001,0.1612710912267596,0.482383814568186,0.5654240491643128,-0.3670886075949369,0.7254719773617645,0.1967997193209306,-0.0283560693957316,0.0121945207794373
163,LU0217390813,"JPM JAPAN EQUITY ""D"" (EUR) ACC",1,2,1,1.1655171648098204,-1.531677854361902,0.1304912812146033,0.1985014738448013,0.5686345221408697,0.8085613294570919,-0.2473460721868362,0.5158437636756632,0.1215839706987408,-0.2770685263843407,0.1468343022752699
164,LU0217390656,"JPM PACIFIC EQUITY ""D"" (EUR) ACC",1,1,1,1.3924877265755844,-0.8270676561757545,0.1535984397734584,0.1667925449356692,0.7981447418559531,0.9711826758890504,-0.2706480304955529,0.8053390034884442,-0.033979694237351,-0.0494925143781396,0.1260135237945799
165,LU0217576833,"JPM EMERGING MARKETS EQUITY ""D"" (EUR)",0,1,1,1.9544835691142244,-0.26353604654747576,0.1660315768376661,0.1864282353638467,0.7711489072579322,0.94421086176141,-0.3099606815203145,0.9157840246560414,0.0499463391902535,0.0702591243188894,0.180533806331067
166,LU0234572708,"GS US FIXED INC PORF ""BS"" ACC",2,0,0,-1.8850749304529242,-0.5000343337563162,0.0350368311716091,0.0370418511007357,0.6630639774213409,0.8376451330474374,-0.090052972336668,0.0156270522254469,0.04726862815327,-0.004064556907843,0.044089791210444
167,LU0254981946,"HSBC GIF BRIC MARKETS EQ ""AC"" (USD)",0,1,1,3.2896012438684066,2.5558521160349144,0.219366272490995,0.2300753616869075,0.8194443193980286,0.991125488894252,-0.44419993712669,1.2477901668419151,0.5016140691503763,0.2449867683224497,0.0111616519905036
168,LU0254982241,"HSBC GIF BRIC MARKETS EQUITY ""AD"" (USD)",0,1,1,3.225337568186197,2.6137705111445984,0.2002829664882652,0.2308824922451058,0.7481723363360117,0.9072566806952492,-0.4441894117060029,1.249916803413136,0.5049387546743116,0.2435914840949103,0.0064956966912232
169,LU0254982597,"HSBC GIF BRIC MARKETS EQ ""EC"" (USD)",0,1,1,3.2684930294417125,2.5670476283021917,0.2126073953766745,0.2303460750121774,0.794296508191278,0.9616279147486388,-0.4446954766139501,1.2475090761261851,0.5003876715532979,0.2459590480204677,0.011594826672262
171,LU0254978488,"HSBC GIF BRAZIL BOND ""AC"" (USD)",0,1,1,0.8265114622389027,1.8078341782372729,0.0983082608875689,0.1907434042255943,0.4401053651713901,0.621119352187593,-0.3381378175185729,0.5269265228768611,0.3959274892427559,0.0163340115879397,-0.1952802753897869
172,LU0254979023,"HSBC GIF BRAZIL BOND ""AD"" (USD)",0,1,1,1.1205860764881082,2.227444792038823,0.0098066379979173,0.2054468290817883,-0.000437568638918,-0.0005449504170337,-0.4866729678638936,0.5425398527837927,0.4086669342403357,0.0080279887154605,-0.2160582928866907
173,LU0254979965,"HSBC GIF BRAZIL BOND ""EC"" (USD)",0,1,1,0.8158169349691323,1.8043716681260795,0.0946851983972678,0.1903618201654784,0.4236236446953101,0.6009003719110615,-0.3397264072465111,0.526058846017748,0.3945822092436507,0.012239206280371,-0.1975485772120288
230,LU0234681749,"GS EUROPE CORESM EQ PORF ""BS"" ACC",0,1,1,1.4691145259884333,0.2815069560228576,0.0947022764236009,0.1689950579036699,0.4776379659066928,0.5452925686011593,-0.379455909943715,0.7614816676963025,0.1310025565082161,0.0085696104622529,0.0690053877854761
235,LU0234571486,"GS ASIA EQUITY PORTFOLIO ""BS"" (USD) ACC",0,1,1,2.049100846533789,0.3249799017743586,0.1681222266712327,0.1828081461982988,0.7964694545304498,1.0590697812814724,-0.301511535401749,0.9704206689680612,0.1504261606958996,0.1531469082505324,0.187748699925165
238,LU0234571213,"GOLDMAN SACHS GLOBAL ""BS"" (USD)",0,1,1,1.3901069957612038,1.0586992772764723,0.1109239372725361,0.1601691498830586,0.5953738287517839,0.6885559963567061,-0.3437013996889582,0.8259979192758188,0.2751504223452694,0.0326474958043453,-0.0104665227438928
240,LU0234571726,"GS US CORESM EQ PORF ""BS"" ACC SNAP",0,1,1,1.7761070858690793,0.7661389035729695,0.1768721261028063,0.1662696518051704,0.920479738417786,1.0534174950615198,-0.3429693076374016,0.7954851229963527,0.3809969243847555,-0.0392700750486672,0.0348165518637249
241,LU0234573342,"GS US FOCUSED GROWTH EQ PORF ""BS"" ACC",0,2,1,2.2300511055294225,-0.31967529319237065,0.2187587442678007,0.2021716363168527,0.930128608888314,1.1162380344467555,-0.3111702127659573,0.795916120910274,0.38061704388756,-0.1993508165771517,0.1250945069356368
243,LU0234573003,"GS EM MKTS DEBT POR ""BS"" (USD) ACC",2,0,0,-0.7716648143566374,0.5184167911923722,0.0569562175678572,0.0739801284118863,0.6156174444428761,0.6231030441938283,-0.2250618301731245,0.3089238701876011,0.1822213032043174,0.0775947989802604,0.0469890059858222
244,LU0234570595,"GS GLOBAL FIXED D PTF ""BS"" (USD)",2,0,0,-1.4559450225196475,-0.06027714455000645,0.0424759422628202,0.0496457951232584,0.63945225146875,0.8431290611401167,-0.1134146341463415,0.1116720839853157,0.1689714599469458,0.0010647352303347,0.0389992090720786
245,LU0234573771,"GS GLB HIGH YIELD PORF ""BS"" ACC",2,0,0,-0.8081318173086176,1.043349839265373,0.0718644729005866,0.0668268212568953,0.8911582273317749,0.8898657036740696,-0.2249103942652331,0.243644986117766,0.2953318485531065,0.0432266209707413,-0.0773119242220311
246,LU0234572377,"GS EM MARKETS EQ PORTF ""BS"" (USD) ACC",0,1,1,2.373330868184215,0.2734688733993896,0.1754957042909513,0.1824588701660897,0.8322158228335724,1.0628138776746232,-0.3584052609946565,0.9780028309483684,0.2216993465860311,0.0793676930132909,0.1961987884991105
248,LU0234695293,"GS JAPAN EQ PORTFOLIO ""BS"" (JPY) ACC",0,1,1,1.1650812763217508,-0.2759689159279931,0.1019767156666497,0.1856590528469585,0.4701301531140157,0.628857388084599,-0.3102584958438293,0.6688550061782285,0.0141525761153789,-0.0395476931105173,0.0277462039551561
266,LU0251658372,"AXA WF GLB EMER MKTS BOND ""E"" (EUR HDG)",2,0,0,-1.0473395234709912,0.4482633090912089,0.0278332249192638,0.0669475009554035,0.2630650682561699,0.2586034737703427,-0.2182803508575899,0.2943932670596311,0.1872812092384121,0.0378735794262189,0.0535617929392451
270,FR0010588343,"EDR SICAV TRICOLORE R ""A"" (EUR)",0,1,1,1.2967807421751898,-0.04923829138098624,0.0427722368816354,0.1826178536114662,0.1752507008754587,0.201628267032942,-0.4305762386733641,0.7136906184034204,0.026556741107923,-0.1449459865515266,-0.0472782033781988
274,LU0234572021,"GS US CORESM EQ PORF ""BS"" (USD) ACC",1,2,1,1.5496029562800917,-2.8477306359028027,0.1822370809134315,0.1926712499489882,0.8178923089022793,0.8987958378368931,-0.3477157360406092,0.4992652511311525,-0.1841784962979975,-0.3648271203318816,0.1828261607254146
281,LU0203201768,"AB SICAV I - ALL MARK ""AX"" (USD) D",2,0,0,-0.385603263050832,-0.014160243871036881,0.0313521384407624,0.0857212102586741,0.2450412269328971,0.2303856212478834,-0.2915484968803178,0.4043831306736666,0.1191607373677588,-0.0470618676203719,0.0688126716696629
283,LU0203202063,"AB SICAV I - ALL MARK ""A2X"" (USD)",2,0,0,-0.3572852919934214,-0.07923386263739325,0.0605009254815538,0.083812726915915,0.5832152090748199,0.5459898643927565,-0.2851389448248087,0.3969123833039973,0.1207784001727742,-0.0553640386341609,0.0640336756446483
284,LU0232538289,"AB SICAV I - ALL MARK ""A2X"" (EUR)",2,2,0,-0.5052655014995722,-0.8964591251797361,0.0438688561936435,0.1037327183715588,0.3188016807589075,0.3538588318353742,-0.2814943527367509,0.2147516861494695,-0.0953426949741729,-0.0463699419223632,0.0785275852909159
287,LU0203270656,"AB SICAV I - ALL MARK ""C2X"" (USD)",2,0,0,-0.37029998903809275,-0.06515743701392603,0.0556626592781093,0.0837446555401494,0.5290743312861211,0.4947580765230518,-0.2856527358897034,0.3979742454631583,0.1225611175836652,-0.0548614425083856,0.0650156323104594
288,LU0232546209,"AB SICAV I - ALL MARK ""C2X"" (EUR)",2,2,0,-0.5183785823362403,-0.9115890605110477,0.0392045101208224,0.1038070824171109,0.2754253612573827,0.3048884750659834,-0.281729428172943,0.2141745721332987,-0.098523549738679,-0.048237184442842,0.0804606096946612
289,IE00B11XYW43,"PIMCO EMERG MKETS BOND ""E"" (EUR HDG)",2,0,0,-1.0556876746333546,0.5345385163796449,0.044741505658667,0.0617165388868746,0.5492429073602958,0.5333315653143218,-0.2076001020147924,0.2999735215891937,0.2028551364503036,0.0384327959251912,0.0310440509579622
327,LU0235842555,"JPM GLOBAL MACRO ""A""(USD) ACC",2,0,0,-1.7553482626951755,-0.6696363849658015,0.033895598493,0.0416844509864749,0.5637089542824208,0.7853234836448241,-0.0823370338741825,0.0445195156335908,-0.0147355947264742,0.0242103318058346,0.0643210758573524
328,LU0194732953,"JPM GLOBAL CONV CONS ""A"" (USD) ACC",2,0,0,-0.8400046192573081,0.12021363831229734,0.057133876642917,0.0633622054033108,0.7208988031344559,0.872429956678336,-0.1682606096832042,0.2767452843967312,0.1800685125527687,-0.0090380504553448,0.0217391520962167
336,LU0190961812,"JPM EUROPE DYNAMIC ""D"" (USD)",0,1,1,2.1638473300499235,0.9472666708227943,0.0793260308385868,0.1849859634216417,0.3594950132080792,0.4153746690574129,-0.4624066994356453,0.9077936127212848,0.3029157050738574,0.0289122859788853,0.09807762194861
340,LU0235843108,"JPM GLOBAL MACRO ""D""(USD) ACC",2,0,0,-1.7552521393290923,-0.6555956126288844,0.0292682155107242,0.0416924429833885,0.4559968280497176,0.6352591031852919,-0.0865098272781406,0.044523449535506,-0.0144897762349866,0.0242837844249174,0.0642314976648319
341,LU0194465067,"JPM INVESTMENT GLOBAL ""D"" (USD)",2,0,0,-0.8583796811044101,0.130792095213299,0.0515084274955326,0.0633529773969063,0.6367655392358621,0.7713546045611007,-0.1687374532038418,0.2768389428839021,0.1801492017614375,-0.0092835631046833,0.0217213150102996
346,LU0217576759,"JPM EMERGING MARKETS EQUITY ""A"" (EUR)",0,1,1,1.9806189143737738,-0.32067345690212146,0.1751952070933895,0.1862845631170557,0.8137921938472845,0.9980130419037626,-0.3092473118279571,0.9128730915196862,0.0462915339333229,0.0633678483762628,0.180791269224655
347,LU0119096559,"JPM EMERGING MARKETS EQUITY ""A"" (GBP) D",1,1,1,1.5979744956057162,-0.9985096667426508,0.2027506732545272,0.1811261012370711,0.9650168289065024,1.2471030437834896,-0.2460317460317461,0.7435891961804614,-0.0277185196720955,0.0520154182577797,0.231726671949826
348,LU0119088705,"JPM EUROPE DYNAMIC ""A"" D (GBP)",0,1,1,1.1308652186699826,-0.18339283872885084,0.0807410312487459,0.1616630878047022,0.4194654308623592,0.5080072219082297,-0.3578834465498742,0.6137566273931735,0.0791007873878727,0.0001086287055643,0.1194989160181368
350,LU0210073408,"JPM EURP DYNM SMALL CAP ""A PERF PERF""INC",0,1,1,2.137704338495414,0.31843997450444583,0.1098972475414463,0.1830615753695335,0.5160018866679555,0.5744284003165203,-0.4510888351192532,0.8262820560182039,0.2677067206930197,-0.0576775277307548,0.1193841731534836
351,LU0119093531,"JPM EUROPE SMALL CAP ""A"" (GBP) D",0,1,1,1.8569009424580876,0.29622247674712004,0.1202266985690447,0.1666860461743116,0.6222941734096833,0.72318377170508,-0.4282205240174671,0.720563957510039,0.2676967288950801,-0.0133268296226055,0.1410579052518651
352,LU0119091675,"JPM EUROPE STRATEGIC GROWTH ""A"" (GBP) D",1,2,1,0.9586120401853786,-1.1063246744281852,0.141365295819861,0.1506947212298103,0.8123246490682092,1.0296434450263536,-0.2758731175905158,0.474901334555554,0.06564950741867,-0.0409882032180369,0.2373604717332332
353,LU0119092640,"JPM EUROPE STRATEGIC VALUE ""A"" (GBP) D",0,1,1,1.6399121302022293,1.128096667445845,0.0562460576236236,0.1845146162599495,0.2432722164449699,0.2988439147020856,-0.4764730818143289,0.7856286712645549,0.1018096103798248,0.0960279804940412,-0.049604021463581
354,LU0119095668,"JPM EUROPE DYNAMIC TECH ""A"" (GBP) INC",1,2,1,2.176455259635279,-0.7980676919753714,0.2343058504060409,0.1966365039037273,1.0209185977474176,1.3305572138818458,-0.3466279912980421,0.6919189883882592,0.2049614371262787,-0.153515608119538,0.1469851742273298
355,LU0119090438,"JPM GLOBAL EQUITY ""A"" (GBP) D",0,2,1,0.9111805063258592,-0.18871023882161778,0.1245340665830387,0.1536173120220925,0.7000722437331729,0.8868083940054347,-0.2948384701076864,0.560277016216742,0.1238305083267474,-0.0386205860340191,0.063803707581513
358,LU0235639324,"JPM JAPAN EQUITY ""A"" ACC",1,2,1,1.504151314359053,-1.285814078333811,0.1450311000784354,0.2062906654642966,0.6091445487125898,0.7962855545851774,-0.2774945375091032,0.6649639631514266,0.085365599479512,-0.2566890497758002,0.1022053234177862
360,LU0217390573,"JPM PACIFIC EQUITY ""A"" (EUR) ACC",1,1,1,1.4165863408300927,-0.8345883198869856,0.1623396799992116,0.1665832599105564,0.8444893658830014,1.028583830201018,-0.2695294655093648,0.8053325282073186,-0.0360409145083578,-0.0445133437283525,0.1268007309761078
365,LU0119093705,"JPM US SMALL CAP GROWTH ""A"" (GBP) D",0,1,1,2.474761962247912,0.040128330424170924,0.2508326031160397,0.2381369657036267,0.8988773335072299,1.1802147694686125,-0.3509715994020927,0.7484321192084028,0.4160490642741238,-0.2252747491288871,0.0070406690074206
366,LU0119089182,"JPM US GROWTH ""A"" (GBP) INC",1,2,1,1.7436422356574517,-1.6622774496711406,0.2683791445493875,0.205701161773187,1.1083996358999584,1.4485205359280002,-0.2514571190674439,0.5125440539328094,0.1537272187107589,-0.2355738947375833,0.1793506155887422
367,LU0119089935,"JPM US VALUE ""A"" (GBP) D",0,1,1,0.9837013294363977,0.5636009602141223,0.1362366950991491,0.1749107238123003,0.6740645718531696,0.8811365071474073,-0.3222951755638025,0.5638173656346599,0.1719721789777228,-0.0099602959718832,-0.0753259033557327
368,LU0119095742,"JPM US TECHNOLOGY ""A"" (GBP) D",1,2,1,2.56391734690644,-1.6173596585833139,0.3739458571638268,0.246447666318487,1.2498970567041294,1.612256334463477,-0.2650887573964493,0.6247696057149189,0.2449482357537161,-0.3015912193623486,0.1351116206252342
369,LU0247991317,"JPM GLOBAL BALANCED ""A"" INC",2,0,0,-0.6061654286555052,-0.04349467198736018,0.0568451335305126,0.0736845597678561,0.617046443615726,0.7329943206018956,-0.1787154377880184,0.3627105242067575,0.1448152488902311,-0.0257095238521165,0.0404346693611668
371,LU0248026808,"JPM EUROPE SELECT EQUITY ""A"" D",0,1,1,1.2049942065864496,0.29890374454778673,0.0653245666915505,0.1687407577971181,0.3166793270085486,0.3668568601270527,-0.3664879085297983,0.7409542991709774,0.0923154798313828,-0.0210028300126622,0.0099431077382229
372,LU0247987802,"JPM EUROPE STRATEGIC DIVIDEND ""A"" D",0,1,1,1.2277196583662504,1.12614600926467,0.0145463146822704,0.1675527585156179,0.0274666708592758,0.0305223935647702,-0.4228445908841296,0.7859525330255193,0.1750313111636103,0.0692524833565651,-0.0016868358040097
374,LU0247991580,"JPM GBL MACRO OPPS ""A"" (EUR) INC",2,0,0,-1.297671321502782,-0.7252651690091979,0.029407331300902,0.0653415575255665,0.2926657549572682,0.4088600092289883,-0.1448023426061504,0.0731962335890741,-0.0321466084595688,0.0467733640207083,0.1078667666972586
379,LU0247984379,"JPM GLOBAL SELECT EQUITY ""A"" D",0,1,1,1.7693332673530828,0.9251709687237458,0.1571204832014141,0.1636548238175195,0.8317746504049515,0.9895344817262228,-0.3520299398360887,0.8608714425147322,0.3240214206780697,0.0026711669314775,0.0142418725548426
384,LU0248027525,"JPM - JAPAN SUSTAINAB ""A"" (JPY) D",0,1,1,1.1665799332364897,0.8821442135825198,0.0809986502493829,0.1935044942850635,0.3518779478435986,0.4500339095724688,-0.3504645760743331,0.776593198618295,0.0674551335591895,0.0144897546037457,-0.145102511299731
386,LU0247985343,"JPM US SELECT EQUITY ""A"" D",0,1,1,1.788029458417722,0.6457627925396779,0.1768151341201744,0.1708055081366623,0.8958226887432164,1.049564235778215,-0.3432255160439842,0.8086613306851296,0.3429310042036874,-0.0676876051195329,0.0096064011570042
390,ES0183338039,"SABADELL BNS EM, FI ""BASE"" (EUR) ACC",2,0,0,-1.2544069876278416,-0.5544363790067721,0.0176233549973547,0.0793865352729885,0.0952198362590264,0.1138486355753348,-0.1840383925722404,0.1097543293559092,-0.0496979245873484,0.0413156644026894,0.0782284439838119
392,ES0183339037,"SABADELL EUROPA VALOR, FI ""BASE"" (EUR)",0,1,1,1.42128998385139,0.44143640893605723,0.0389659054408311,0.1839053987454863,0.1539786178603793,0.174074060207704,-0.4418267683193859,0.7629621593709297,0.0801144093734036,-0.0415742486406887,-0.0178866727990755
397,ES0175083031,"SABADELL ASIA EM BLS, FI ""BASE"" (EUR)",0,1,1,1.0276642610717548,0.7913292774901146,0.1081257327963824,0.1479489449719782,0.6271060593882567,0.7933294713551811,-0.292633209356102,0.8133140635739305,-0.0213182027305098,0.2852256815089226,0.0716160773653823
403,LU0251127410,"FIDELITY AMERICA ""A"" (EUR)",0,1,1,0.6889670808693925,-0.11177528156420027,0.0732044457044576,0.1666196297955189,0.3648450959729035,0.4549290510903786,-0.3318292259632073,0.5277224241828957,0.0380158977449655,-0.1008783499958036,-0.0582205763102672
404,LU0251128657,"FIDELITY EURO BLUE CHIP ""A""",1,1,1,1.203822075716284,-0.6895662035134673,0.0554288233610142,0.1770464236617243,0.2489990727305283,0.2796863619656094,-0.4033613445378148,0.6619201121932944,-0.0489222882872928,-0.149593565926968,0.0416156400120059
406,LU0251129549,"FIDELITY EUROPEAN LARGER COMPANIES ""A""",0,1,1,1.1103099168640598,-0.07453960125515657,0.0649627663397853,0.1733940312581882,0.3061187639168237,0.3551197189843283,-0.3780299123259414,0.6939135601877855,0.0138008277948197,-0.1002197878240472,-0.0353478843234207
407,LU0251129895,"FIDELITY FUNDS GLOBAL ""A"" (EUR) A",1,2,1,0.7663721330474795,-0.588244988870721,0.0944789754001012,0.1496507710124316,0.537332670885784,0.6412170682015218,-0.325491873396065,0.5402065409498868,0.0095982220514739,-0.1240958330151105,0.0195496511842431
408,LU0251130042,"FIDELITY FUNDS SUSTAI ""A"" (EUR) C",1,2,1,0.6296900700968734,-1.9261375641048846,0.0854605264874153,0.1682844825952029,0.4287970327057045,0.564098752386856,-0.2889864325618517,0.4248183719085578,-0.2074119242086485,-0.1441428037272292,0.16141607888093
410,LU0251130554,"FIDELITY FD SMART GLB DEFEN ""A"" (EUR)ACC",2,0,0,-1.4057737150217209,-0.4515785765178479,0.0077919965935169,0.0714416811694879,-0.0294872143036439,-0.0383717743144309,-0.1664626682986538,0.1028677860893263,-0.0424791816511894,0.0067237496764287,0.0133197049633144
411,LU0251130638,"FIDELITY EURO BOND ""A""",2,0,0,-2.020410126326062,-0.3989067553843553,0.0255132642621869,0.0318147833948997,0.4820617320119655,0.681399136224295,-0.0538011695906428,0.0396745705566495,0.0464601970984184,-0.0088109446810005,0.0040035608306947
412,LU0251130802,"FIDELITY EUROPEAN HIGH YIELD ""A""",2,0,0,-1.1550123131191805,0.9098354307288874,0.0470194017794693,0.0509854334892636,0.7077142958651931,0.6057687657072618,-0.2068965517241379,0.2838516791934207,0.2332280591308199,0.0582423237602635,-0.0353676821099827
415,LU0251131289,"FIDELITY TARGET 2020 EURO ""A""",2,0,0,-1.9052925974826525,-0.2619130152042493,0.0149233839819826,0.0430424724749818,0.1151364761806037,0.1262731756375767,-0.0735294117647057,0.1058287827163579,0.0098513923798936,0.0068859384804239,-0.0226537762859759
416,LU0251131792,"FIDELITY TARGET 2025 EURO ""A""",2,2,0,-0.509489342430673,-0.30262165825151327,0.0595952510686212,0.0903703732075772,0.5315441483231583,0.6204693324371844,-0.2079264790350377,0.3669515811057933,0.0202343249328839,-0.0421117389336815,0.0033397621454427
417,LU0251131362,"FIDELITY TARGET 2030 EURO ""A""",2,0,0,0.12899597454861456,-0.2814575234117703,0.0732303992195972,0.1182441887809658,0.5144039123373304,0.6000200533077541,-0.266595289079229,0.4855767116839646,0.0167213078940454,-0.0500553276238261,0.0117608576965039
418,LU0251118260,"FIDELITY TARGET 2035 EURO ""A"" D",0,1,1,0.6200838548151174,-0.3382101493129476,0.0835212345194145,0.139473298895193,0.5044498849215815,0.586044606256357,-0.311392405063291,0.572053576965264,0.0120957970242302,-0.0663105695717585,0.0256674346777176
419,LU0251119078,"FIDELITY TARGET 2035 EURO ""A""",0,1,1,0.6121971853126794,-0.3153496005543339,0.0834287770249815,0.139326451949135,0.504468055722807,0.58603316439857,-0.3113787171295157,0.5711936382047808,0.0124291462583969,-0.0628885019348518,0.0231770837895937
420,LU0251119318,"FIDELITY TARGET 2040 EURO ""A"" D",0,1,1,0.8900280244302242,-0.33645042515909346,0.089781184540749,0.1505404333617342,0.505736512111004,0.5850235014049621,-0.3369808505346928,0.6200242965952372,0.0114775299963294,-0.0688691585795176,0.0325546511836516
421,LU0251120084,"FIDELITY TARGET 2040 EURO ""A""",0,1,1,0.8974751066382206,-0.349233347047569,0.0901171356770451,0.1507757149953015,0.5069006595530198,0.5868798220230292,-0.3371193813436443,0.6215821151407072,0.0115522100835973,-0.0724296141354783,0.0325121191062483
424,LU0251131958,"FIDELITY AMERICA ""A"" (USD)",0,1,1,1.0834378157740308,0.5773223292633598,0.0898834785553925,0.1577250753807572,0.4832266455516567,0.5796443684403588,-0.3503999999999987,0.6812242268532825,0.227502182643034,-0.0920261052469252,-0.0605054992276328
425,LU0251132253,"FIDELITY FUNDS GLOBAL ""A"" (USD)",0,1,1,1.1238808395218356,0.1058410465784978,0.1120288245585923,0.1454794971600605,0.662297376806886,0.7641165560626606,-0.3296370967741937,0.6915327014079208,0.1971508173468396,-0.1064912055292649,0.0176418542623842
428,LU0210302013,"DWS INVEST GLB EMR MK EQ ""LD"" INC",0,1,1,1.6305271771099805,1.3039918636983363,0.1130982556496928,0.1778663081517302,0.5472033911418349,0.6939035566835865,-0.3117249372223296,0.9381000685812012,0.1567618066790571,0.3157410230609672,0.1212137309141859
